year,month,day,irradiation_forecast,temperature_forecast,irradiation,temperature,power
2019,2,24,0,0.40462923,1.232622419,0.978647848,0
2019,2,24,0,0.18462925,1.089681972,0.728012103,0
2019,2,24,0,0.034629248,1.138739532,0.241570159,0
2019,2,24,0,0.05462925,1.120005755,0.063703595,0
2019,2,24,0,0.044629246,1.057218464,0.306452522,0
2019,2,24,0,0.044629246,8.118805815,0.473390642,22.17136858
2019,2,24,0,0.17462924,52.13513893,1.946655201,240.2118111
2019,2,24,23.640823,0.8946293,73.08448745,3.040242306,346.8045573
2019,2,24,85.584045,2.4946291,154.4960647,5.190879264,765.5192386
2019,2,24,163.00078,4.394629,197.5917265,6.879512364,976.2497098
2019,2,24,208.46182,5.644629,468.2995059,10.45680167,2273.568072
2019,2,24,149.90958,6.434629,628.0367901,13.89152801,3076.968869
2019,2,24,244.25536,7.7446294,391.4085961,15.04959261,1983.051872
2019,2,24,222.55702,8.78463,57.51354971,11.39150655,249.948172
2019,2,24,204.97707,9.6446295,26.68513548,10.40987203,100.5296867
2019,2,24,142.88593,9.514629,2.660555933,9.516703537,2.794646781
2019,2,24,64.91391,8.8546295,0.925925998,8.956375519,0
2019,2,24,3.6904268,7.444629,0.938271666,8.490048885,0
2019,2,24,0,6.0746293,1,7.749647676,0
2019,2,24,0,5.024629,1,7.055072156,0
2019,2,24,0,4.0346293,1.00594813,6.199087971,0
2019,2,24,0,3.1446292,1.043230478,5.649467242,0
2019,2,25,0,2.6346292,1,5.080739199,0
2019,2,25,0,2.1246293,1.000010726,4.748468073,0
2019,2,25,0,1.7546293,1.006360389,4.445512271,0
2019,2,25,0,1.3946292,1.000049278,4.285356549,0
2019,2,25,0,1.1046293,1,4.259570987,0
2019,2,25,0,0.80462927,1.012345457,4.492664099,0
2019,2,25,0,0.68462926,1.071082716,4.302425424,0.053152712
2019,2,25,0,0.50462925,34.64274352,4.758133734,154.6560068
2019,2,25,0.19223231,0.29462925,200.6606666,6.952026483,1114.691279
2019,2,25,51.161884,1.7946292,324.5607653,8.94999512,1765.403591
2019,2,25,134.10486,4.2446294,449.9774612,11.56588507,2344.306487
2019,2,25,208.3082,6.8246293,568.5606156,15.00106256,2864.332044
2019,2,25,265.66925,8.70463,763.5717453,18.25368887,3748.448459
2019,2,25,298.8755,10.12463,505.396026,17.61626479,2557.316514
2019,2,25,305.6623,10.48463,418.7175065,19.11340808,2231.448658
2019,2,25,278.25208,11.20463,185.5280578,15.53001672,1053.809882
2019,2,25,225.0176,11.634629,79.6777019,14.04561072,447.5458344
2019,2,25,150.62747,11.48463,6.210214618,12.17544008,21.39940811
2019,2,25,69.32411,10.57463,0.993827166,10.71102647,0
2019,2,25,4.1552296,9.424629,0.981149796,9.902915487,0
2019,2,25,0,8.3946295,0.933636158,9.060457156,0
2019,2,25,0,6.934629,0.951410142,8.341840908,0
2019,2,25,0,5.654629,0.957291255,7.754441183,0
2019,2,25,0,4.6146293,0.884182328,7.117669148,0
2019,2,26,0,3.8846292,0.987416685,7.089708935,0
2019,2,26,0,3.4046292,1.051944399,7.325696862,0
2019,2,26,0,3.074629,1.038175635,7.483443013,0
2019,2,26,0,2.7446291,1.019287096,7.163114091,0
2019,2,26,0,2.6346292,0.99347667,7.369361507,0
2019,2,26,0,2.6146293,1.056327556,7.4212382,0
2019,2,26,0,2.8646293,1.316702884,6.953113671,0.021286279
2019,2,26,0,2.8846292,32.95577566,7.004452486,151.8487559
2019,2,26,0.044651926,3.824629,102.2124092,7.81200545,534.9850613
2019,2,26,33.22527,4.8646293,176.1696567,8.996539105,892.462334
2019,2,26,35.61612,5.234629,321.3055075,10.82927352,1622.424171
2019,2,26,85.76018,6.5746293,718.1348744,15.32097158,3563.530552
2019,2,26,239.10385,8.8546295,629.8522533,16.51328171,3082.082958
2019,2,26,283.26843,10.25463,568.0060804,17.14673223,2820.302824
2019,2,26,308.8712,10.214629,378.0869344,16.45232468,1991.665129
2019,2,26,280.31165,11.474629,245.7513119,15.78357262,1382.588413
2019,2,26,227.98524,11.83463,60.46501115,12.74110669,303.6220852
2019,2,26,153.88235,11.78463,5.594529305,10.42919169,9.688904765
2019,2,26,72.3118,10.94463,1.078925002,9.113054771,0
2019,2,26,5.082891,9.16463,1.086436645,8.148091465,0
2019,2,26,0,7.774629,1.011902125,7.351044576,0
2019,2,26,0,6.524629,0.852178843,6.369002901,0
2019,2,26,0,5.3446293,0.962856486,5.879929451,0
2019,2,26,0,4.224629,1.005951667,5.473977698,0
2019,2,27,0,3.1546292,0.950153674,5.209689112,0
2019,2,27,0,2.1646292,0.987720335,4.797197187,0
2019,2,27,0,1.2646292,1.012249376,4.149475048,0
2019,2,27,0,0.48462924,0.993533376,3.587609536,0
2019,2,27,0,0.10537075,1,3.404666493,0
2019,2,27,0,0.62537074,0.987416833,3.277238093,0
2019,2,27,0,1.0453707,1.57411275,2.511153457,0.101025476
2019,2,27,0,1.3753707,46.81622431,2.39294458,213.6970285
2019,2,27,0.68773437,1.1653707,151.2071966,3.670142959,793.9984042
2019,2,27,56.11746,0.80462927,558.5230496,8.487005943,3001.755688
2019,2,27,139.09889,4.424629,787.4850563,14.41623808,3816.548041
2019,2,27,213.211,7.904629,844.4942667,16.60474639,3960.176918
2019,2,27,271.92462,10.264629,812.9608306,18.69911374,3795.749193
2019,2,27,306.37137,11.94463,701.2614669,19.90596412,3341.790787
2019,2,27,309.3921,12.474629,513.9815903,21.06828934,2608.448741
2019,2,27,281.3092,13.61463,268.0863988,18.93961241,1505.677568
2019,2,27,225.75835,14.214629,79.26890715,15.78844782,425.0746106
2019,2,27,149.1134,14.054629,8.692930041,13.56928723,24.42263032
2019,2,27,67.15433,13.07463,0.765836195,11.98185285,0
2019,2,27,5.0871654,11.65463,0.821902924,11.0286344,0
2019,2,27,0,9.8546295,0.842206201,9.850920859,0
2019,2,27,0,7.954629,0.987654333,8.678873224,0
2019,2,27,0,6.714629,0.981492197,7.950796266,0
2019,2,27,0,5.8046293,0.9814815,7.948468081,0
2019,2,28,0,5.084629,0.974541088,7.697737559,0
2019,2,28,0,4.3046293,0.993871929,7.749428437,0
2019,2,28,0,3.834629,0.981244,7.418303346,0
2019,2,28,0,3.524629,0.993589667,7.4146373,0
2019,2,28,0,3.4746292,1.01282,6.857820386,0
2019,2,28,0,3.4546292,1.019246272,6.793641715,0
2019,2,28,0,3.4546292,1.943711107,7.344534083,1.063471375
2019,2,28,0,3.7046292,37.34482427,7.984266308,125.583076
2019,2,28,3.268582,4.3646293,225.433437,11.39625199,1254.449914
2019,2,28,60.03849,6.714629,537.4242816,15.82792184,3021.609916
2019,2,28,142.35712,8.974629,773.2322656,17.97326486,3838.495807
2019,2,28,216.70905,9.94463,832.4048635,19.55879822,3984.00754
2019,2,28,276.12805,11.08463,790.6862617,20.28931967,3771.184291
2019,2,28,308.5149,11.974629,680.3574822,20.30917717,3323.088698
2019,2,28,313.15042,12.61463,470.7780911,19.99630403,2448.635397
2019,2,28,286.04236,12.964629,214.1702459,17.42407719,1188.530877
2019,2,28,232.37929,13.014629,49.99904404,14.82442857,232.8971159
2019,2,28,158.91109,12.674629,6.489988775,13.31337592,19.66778006
2019,2,28,76.873665,11.8546295,0.78791016,12.12706387,0
2019,2,28,6.94287,10.32463,0.908072901,11.21259624,0
2019,2,28,0,8.95463,1.018194131,10.34828824,0
2019,2,28,0,8.934629,1.133541845,9.650188637,0
2019,2,28,0,8.69463,1.090546252,8.586930984,0
2019,2,28,0,7.3446293,1.100862091,7.940346398,0
2019,3,1,0,6.1146293,0.949192665,7.817034602,0
2019,3,1,0,4.694629,0.980829191,7.480371788,0
2019,3,1,0,3.4246292,0.848458064,7.012157516,0
2019,3,1,0,3.044629,0.967483556,5.628994872,0
2019,3,1,0,2.784629,0.950337911,5.492877697,0
2019,3,1,0,2.3846292,1,5.859943841,0
2019,3,1,0,1.1446292,1.007421105,5.818510067,0
2019,3,1,0,0.015370751,14.67103223,5.864817418,50.33437545
2019,3,1,2.5786738,0.14462924,37.45877319,6.618950633,159.0602787
2019,3,1,48.21938,0.80462927,33.4048078,6.657635624,132.2973168
2019,3,1,137.61914,2.7146292,28.31101507,5.89477943,102.0007826
2019,3,1,224.37231,4.794629,26.64826379,6.111526617,91.95322532
2019,3,1,259.557,6.2646294,48.83510622,6.45246039,200.8682285
2019,3,1,287.9701,7.334629,43.41554728,6.059485702,173.1511599
2019,3,1,234.80533,7.504629,51.47322266,6.111075094,225.4580049
2019,3,1,216.08226,7.914629,64.20360365,6.347100611,304.2661816
2019,3,1,210.16385,8.16463,36.89138804,6.415623839,161.9512435
2019,3,1,116.03966,8.174629,7.521350306,6.186094187,32.04758593
2019,3,1,59.193245,7.904629,1.006110486,5.924261871,0
2019,3,1,5.09571,7.454629,0.963772253,6.016356859,0
2019,3,1,0,7.044629,0.855822336,5.58224023,0
2019,3,1,0,5.454629,0.969135833,4.121990025,0
2019,3,1,0,4.404629,0.993851319,2.959048443,0
2019,3,1,0,3.4046292,1.012125925,2.456137476,0
2019,3,2,0,2.4346292,1.000212131,1.959048752,0
2019,3,2,0,2.1246293,0.987654333,1.575773199,0
2019,3,2,0,2.844629,1.01947555,1.412175554,0
2019,3,2,0,1.9646293,0.999993283,0.953413394,0
2019,3,2,0,1.1846293,1.00641,0.842330353,0
2019,3,2,0,0.55462927,1.006173333,0.979383065,0
2019,3,2,0,0.5246293,1.01923,1.176818159,0
2019,3,2,0,0.33462924,3.942728175,1.669421904,2.0870994
2019,3,2,3.3052626,0.6646293,13.81336067,1.556764693,33.63830512
2019,3,2,61.230335,1.8146293,23.58366102,1.919819909,82.48654374
2019,3,2,144.90054,3.6646292,36.02356623,2.052057354,143.4027893
2019,3,2,186.54892,5.354629,79.59979975,3.348791332,371.7732984
2019,3,2,90.11308,5.434629,104.8876425,4.69567835,509.0933354
2019,3,2,69.59543,5.714629,164.0705618,6.283158561,820.685781
2019,3,2,77.41098,5.004629,68.07761955,6.339842126,314.5315555
2019,3,2,53.828583,5.444629,47.24857079,5.968067629,212.3983785
2019,3,2,156.8111,6.194629,17.45502913,5.04768462,61.47800319
2019,3,2,144.79596,6.254629,3.094489141,4.627636594,3.966274633
2019,3,2,72.78662,5.904629,0.969134919,4.727010571,0
2019,3,2,7.8817773,5.454629,0.969528253,4.71339863,0
2019,3,2,0,4.794629,0.812161093,4.821714235,0
2019,3,2,0,4.524629,0.798453005,4.898237971,0
2019,3,2,0,4.004629,0.963619796,4.889067431,0
2019,3,2,0,2.334629,0.975635549,4.786525139,0
2019,3,3,0,0.74462926,0.726793716,5.039890282,0
2019,3,3,0,1.3846292,0.82534842,5.056296183,0
2019,3,3,0,2.104629,0.84103837,5.034864992,0
2019,3,3,0,2.314629,0.735655293,5.589715872,0
2019,3,3,0,2.6846292,0.53003232,5.702294179,0
2019,3,3,0,3.334629,0.461070962,6.002133123,0
2019,3,3,0,4.2446294,0.49413332,6.684266701,0
2019,3,3,0,4.434629,12.30912617,7.057681754,41.41234462
2019,3,3,1.5868706,4.5546293,94.89760954,8.281728216,471.6314876
2019,3,3,37.526703,6.184629,377.507452,11.81670768,1995.448551
2019,3,3,120.061874,8.65463,310.711494,13.31835487,1563.913712
2019,3,3,210.08305,10.78463,363.4771489,14.20173468,1794.697315
2019,3,3,232.98183,11.214629,296.6010328,14.3244812,1435.035047
2019,3,3,115.20584,12.78463,228.2536544,13.963623,1107.825126
2019,3,3,296.27814,13.78463,111.2340598,13.5924024,519.6462819
2019,3,3,254.85884,14.014629,70.78063492,13.30371914,319.7872407
2019,3,3,194.65024,14.24463,23.85696423,12.8167751,91.49713027
2019,3,3,134.41785,14.424629,1.288224181,12.37733646,0.42916568
2019,3,3,54.075165,13.95463,0.474375087,11.29856738,0
2019,3,3,5.8104973,12.91463,0.592610712,11.43018417,0
2019,3,3,0,12.00463,0.300130755,11.63397105,0
2019,3,3,0,11.54463,0.145996365,11.56476389,0
2019,3,3,0,11.224629,0.190705138,11.18466974,0
2019,3,3,0,10.31463,0.043209834,10.95437679,0
2019,3,4,0,9.65463,0.166471864,10.51486285,0
2019,3,4,0,9.27463,0.20427323,10.63818544,0
2019,3,4,0,9.184629,0.447187748,10.57788504,0
2019,3,4,0,9.12463,0.239851429,10.22821762,0
2019,3,4,0,9.25463,0.504977022,10.29193313,0
2019,3,4,0,8.95463,0.729733539,9.864225726,0
2019,3,4,0,8.424629,1.202215198,9.730361471,0.057312534
2019,3,4,0,7.694629,40.94950535,9.533813696,163.4532326
2019,3,4,5.0888834,8.03463,131.8918785,11.17456499,621.0851837
2019,3,4,70.12048,9.70463,241.1760536,12.92025484,1196.934379
2019,3,4,139.41797,11.66463,558.6332948,17.11793309,2664.242411
2019,3,4,222.482,13.24463,249.9063075,16.73819141,1196.828247
2019,3,4,286.66406,14.58463,148.3352858,16.12898666,713.1203089
2019,3,4,315.52875,15.95463,58.985158,15.43166576,257.3979188
2019,3,4,41.90605,15.3546295,63.02308912,16.04030473,277.9784241
2019,3,4,37.56685,17.154629,59.54353829,16.61068821,269.0149569
2019,3,4,193.26483,17.194628,20.84493463,16.56211758,80.28280154
2019,3,4,127.2422,14.86463,1.963207277,15.19801801,2.941238301
2019,3,4,76.40819,13.934629,0.492210033,14.08972076,0
2019,3,4,2.9087067,12.79463,0.030674052,13.3614403,0
2019,3,4,0,11.77463,0.03734929,12.56584881,0
2019,3,4,0,10.724629,0.191357833,12.06508646,0
2019,3,4,0,9.56463,0.292118113,10.27918975,0
2019,3,4,0,8.40463,0.238602312,8.654930012,0
2019,3,5,0,8.36463,0.339372365,8.104257689,0
2019,3,5,0,6.814629,0.79281204,7.39925407,0
2019,3,5,0,6.024629,0.873306946,6.779444863,0
2019,3,5,0,5.2646294,0.993470618,6.689838616,0
2019,3,5,0,4.774629,1.018674389,6.870892794,0
2019,3,5,0,4.224629,0.924192217,6.710324006,0
2019,3,5,0,3.814629,1.860228787,6.386790243,0.690272128
2019,3,5,0,4.904629,49.48423204,7.178290375,256.5263184
2019,3,5,6.4834604,4.874629,146.4938291,9.171482099,778.4623704
2019,3,5,73.14751,5.8246293,93.78732745,9.524044476,460.3533115
2019,3,5,162.37657,6.434629,276.3481206,11.398857,1424.115187
2019,3,5,229.69168,7.564629,190.3910312,10.93740784,931.5822531
2019,3,5,280.19208,8.45463,276.0905311,11.63687836,1370.723968
2019,3,5,311.1712,9.00463,252.8206129,11.44285724,1238.800361
2019,3,5,12.871124,8.724629,253.4444624,11.82139329,1311.064854
2019,3,5,25.939377,9.014629,171.050361,11.49850491,918.9558234
2019,3,5,27.146278,9.32463,22.24193389,6.747465238,89.30799411
2019,3,5,26.318779,9.02463,1.115757942,5.887625766,1.266829479
2019,3,5,50.476685,7.894629,0.989154399,5.541425007,0
2019,3,5,11.619872,6.624629,0.993589666,5.158608218,0
2019,3,5,0,5.8446293,0.999862754,5.020255509,0
2019,3,5,0,5.0346293,0.975465784,4.933562369,0
2019,3,5,0,4.564629,0.902085658,5.664871992,0
2019,3,5,0,4.1146293,0.955868069,5.579346045,0
2019,3,6,0,3.784629,0.475480024,5.47053206,0
2019,3,6,0,3.7046292,0.756036686,5.198601206,0
2019,3,6,0,3.7046292,0.690091673,4.76609167,0
2019,3,6,0,3.064629,0.817718217,4.18256604,0
2019,3,6,0,2.554629,0.974518634,3.702472623,0
2019,3,6,0,2.1246293,0.918391397,3.473620596,0
2019,3,6,0,1.6046293,4.980444108,3.433906669,19.10767434
2019,3,6,0,1.0346292,57.92432219,4.637451639,256.3157728
2019,3,6,7.880908,0.9046293,300.919613,8.022844773,1699.787667
2019,3,6,80.52556,3.074629,579.9370173,11.42339458,3118.0081
2019,3,6,167.7377,5.8846292,807.1086249,14.63827792,3932.989184
2019,3,6,242.16663,8.08463,860.8405558,15.29161369,4077.153353
2019,3,6,275.3068,9.1446295,834.8999094,14.56977265,3991.515508
2019,3,6,330.22662,10.16463,719.0381081,14.59056932,3561.773531
2019,3,6,339.20123,10.934629,524.6293877,14.71972175,2736.718823
2019,3,6,312.0324,11.65463,273.1428817,13.8808544,1537.597882
2019,3,6,254.63126,11.90463,88.95809694,12.13818586,492.8790574
2019,3,6,174.66959,11.62463,13.45478332,10.8156631,49.01796352
2019,3,6,92.664856,10.78463,1.088389093,9.570540148,0
2019,3,6,14.885795,9.184629,1.017842268,8.852411102,0
2019,3,6,0,8.00463,1.024636583,8.202209051,0
2019,3,6,0,7.154629,0.934710012,7.851189084,0
2019,3,6,0,6.674629,0.720011277,7.871109622,0
2019,3,6,0,6.834629,0.866999102,7.621050013,0
2019,3,7,0,6.464629,0.961573936,7.11674215,0
2019,3,7,0,6.314629,0.769602983,6.869853626,0
2019,3,7,0,5.7846293,0.825364777,6.46117336,0
2019,3,7,0,4.964629,0.980978226,6.360868883,0
2019,3,7,0,4.314629,0.630959604,6.576954576,0
2019,3,7,0,4.7446294,0.792047171,7.469062176,0
2019,3,7,0,5.2846293,1.83911781,8.205951147,2.306748677
2019,3,7,0,5.7846293,19.3724048,8.651962351,76.27889166
2019,3,7,8.817292,6.7646294,108.244996,9.354898707,527.821777
2019,3,7,79.721016,8.15463,289.3743157,11.40197574,1439.091478
2019,3,7,148.82443,10.75463,837.7181673,17.03385579,3986.550758
2019,3,7,239.46194,13.424629,382.7162175,16.69717242,1814.953185
2019,3,7,302.727,14.884629,87.75633355,14.68636683,409.7293973
2019,3,7,330.79034,16.08463,111.5412207,15.09889884,536.3708555
2019,3,7,304.16208,17.02463,100.847375,15.47158198,488.1334316
2019,3,7,293.64484,17.52463,80.43118105,15.75259318,382.2537393
2019,3,7,248.7144,17.804628,26.58145456,16.11178391,111.2151928
2019,3,7,136.65863,17.18463,8.814315899,15.72387684,39.48182012
2019,3,7,18.012764,16.864628,0.285796857,14.6734338,0
2019,3,7,9.311335,14.94463,0.435246918,13.74892548,0
2019,3,7,0,13.514629,0.487396953,12.84792722,0
2019,3,7,0,11.90463,0.444522186,12.29228614,0
2019,3,7,0,11.02463,0.368860244,11.62357209,0
2019,3,7,0,10.19463,0.093885795,11.18770799,0
2019,3,8,0,9.224629,0.290719099,10.31689577,0
2019,3,8,0,8.33463,0.101607481,9.826823101,0
2019,3,8,0,7.5546293,0.288530923,9.389886624,0
2019,3,8,0,7.0346293,0.4500632,9.282311621,0
2019,3,8,0,6.654629,0.546945543,9.59848707,0
2019,3,8,0,6.3046293,0.661920761,9.527547864,0
2019,3,8,0,5.924629,2.49429795,9.566840404,0.642958044
2019,3,8,0,5.604629,28.58630284,10.13933408,89.65363687
2019,3,8,9.291198,5.664629,380.3551398,12.92703129,2031.72064
2019,3,8,80.85097,7.064629,726.5433709,15.6852085,3763.569278
2019,3,8,168.8927,8.344629,485.1147941,15.32076684,2389.011892
2019,3,8,249.37466,9.474629,494.5268984,14.86052937,2429.144997
2019,3,8,309.7387,10.48463,199.7378502,14.74237081,955.8507649
2019,3,8,338.4627,11.3946295,117.9793516,13.52953095,555.9749279
2019,3,8,298.44604,12.134629,109.6958226,13.42934878,514.1842605
2019,3,8,277.89838,12.82463,65.76887572,12.84568783,299.7309352
2019,3,8,71.49865,11.77463,27.84474033,12.52479872,116.4488747
2019,3,8,82.97854,11.6446295,2.798807015,10.70056555,5.951197488
2019,3,8,60.719578,10.62463,0.371498873,8.741285435,0
2019,3,8,13.512608,9.31463,0.840711603,8.385757649,0
2019,3,8,0,8.384629,0.975462286,8.156063324,0
2019,3,8,0,8.33463,0.994183269,7.67830922,0
2019,3,8,0,8.16463,1.01185019,7.280225206,0
2019,3,8,0,6.0946293,0.969366621,6.717992513,0
2019,3,9,0,4.974629,0.878292096,7.426686131,0
2019,3,9,0,4.214629,0.618362692,7.822874607,0
2019,3,9,0,3.4246292,0.591233664,7.204395892,0
2019,3,9,0,3.574629,0.924877754,6.244107131,0
2019,3,9,0,2.8846292,0.975308666,6.373392966,0
2019,3,9,0,3.2446291,0.968619447,6.693177925,0
2019,3,9,0,3.4846292,3.054527465,6.761382594,5.510807598
2019,3,9,0,4.044629,56.907604,7.716855939,288.1547635
2019,3,9,9.301033,4.874629,150.296521,9.242927407,765.4267635
2019,3,9,82.954865,6.664629,184.3498749,10.47458898,931.6442195
2019,3,9,155.4978,8.53463,70.19554297,8.689126176,311.5931831
2019,3,9,241.4002,9.87463,70.99083838,8.054508227,313.8070324
2019,3,9,297.85132,11.264629,79.54575525,9.513467649,358.5980458
2019,3,9,318.77072,12.08463,325.6948035,12.92736468,1567.663899
2019,3,9,146.59137,12.61463,155.0277393,13.23164847,759.0627004
2019,3,9,294.04773,12.804629,79.00902582,13.03760884,370.2968709
2019,3,9,241.57387,12.98463,31.710536,10.66965634,139.3011837
2019,3,9,170.39883,12.764629,5.638140069,8.28316577,13.60563821
2019,3,9,83.360374,12.19463,0.898977455,7.864042412,0
2019,3,9,5.4117675,11.45463,0.794925796,8.284588855,0
2019,3,9,0,10.424629,0.90755966,7.95575996,0
2019,3,9,0,9.27463,0.92681355,8.406517968,0
2019,3,9,0,7.6346292,0.858700875,7.057033337,0
2019,3,9,0,8.69463,0.96363277,7.343186231,0
2019,3,10,0,7.914629,0.935585417,7.730864776,0
2019,3,10,0,6.3446293,1.018766747,7.074245034,0
2019,3,10,0,4.8246293,1.012858231,6.199161843,0
2019,3,10,0,4.004629,0.993827167,5.312031184,0
2019,3,10,0,3.4346292,0.981443768,4.526273371,0
2019,3,10,0,3.1146293,0.943257332,4.68580596,0
2019,3,10,0,2.854629,7.41403615,5.067986132,32.27182062
2019,3,10,0,2.4646292,45.85763349,6.420071789,225.178789
2019,3,10,13.966295,3.064629,241.1264435,9.150425261,1314.877011
2019,3,10,88.46904,6.0546293,321.1686783,11.62738646,1647.866402
2019,3,10,142.85277,7.024629,356.1762451,12.31711414,1785.235551
2019,3,10,69.724045,8.434629,252.8354808,12.44206346,1249.267183
2019,3,10,5.8427505,8.174629,161.9778875,11.20427183,794.9930636
2019,3,10,2.7185822,7.944629,58.20591515,8.703959168,247.9585082
2019,3,10,253.64636,10.23463,53.86370287,7.907580931,229.1525651
2019,3,10,213.61719,9.424629,71.55732553,7.94050307,329.9615636
2019,3,10,11.094215,9.28463,37.9113789,7.77563815,173.2423882
2019,3,10,19.828445,9.08463,4.261083191,7.599056168,8.188995406
2019,3,10,52.177643,9.514629,0.212892668,7.804852062,0
2019,3,10,10.73458,10.31463,0.903100978,8.584032087,0
2019,3,10,0,11.02463,0.888939796,8.988360589,0
2019,3,10,0,10.15463,0.938928568,9.390046726,0
2019,3,10,0,9.36463,0.995686291,10.02594484,0
2019,3,10,0,8.36463,1.242658338,9.991913115,0
2019,3,11,0,7.5146294,1,8.503420559,0
2019,3,11,0,6.714629,1.01282,4.230819652,0
2019,3,11,0,5.124629,0.993827167,3.710127074,0
2019,3,11,0,2.9546292,0.969135833,3.793235203,0
2019,3,11,0,2.554629,1.006173334,3.682502958,0
2019,3,11,0,0.9246293,0.993589667,3.295219941,0
